"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2890",161.524818839864,0.429834300493988,0.177186193364782,2.4258904846444,0.0152708777003011,0.0542911115890008
"11742",46.0633900028609,-0.4410169304909,0.181817737320871,-2.42559904764735,0.0152831447119321,0.0543233204587604
"10069",46.0072330555553,-0.553475841183895,0.228205102772386,-2.42534384402411,0.0152938937314452,0.0543245697471865
"16363",15.0228401851195,-0.906536509117123,0.373774164303182,-2.42535893513977,0.0152932579178388,0.0543245697471865
"17933",326.29307550475,0.355050598918583,0.146387889877212,2.42540963748022,0.0152911219149959,0.0543245697471865
"21248",68.0653346745711,0.736807598701771,0.303802340189608,2.42528611939564,0.0152963259800633,0.0543245697471865
"19312",1115.76838167174,0.417266745197851,0.172070882685801,2.42497009769965,0.0153096477077868,0.0543604828567685
"20702",326.827585369255,-0.517299796173885,0.213383382813177,-2.42427404305796,0.015339025552797,0.0544533799596988
"2202",10608.3118038576,-1.1199186773377,0.462033331569404,-2.42389152646983,0.0153551912578037,0.0544765132663219
"5025",221.261053650734,0.398045828656324,0.164214958461408,2.42393161004189,0.0153534965648461,0.0544765132663219
"10284",313.773755080639,-0.969587036597343,0.399993353328843,-2.42400787045135,0.0153502728063252,0.0544765132663219
"10841",1003.02222773164,-0.389610586018817,0.160745853917238,-2.42376755931393,0.015360433506164,0.0544836989097172
"2180",202.528645223993,0.658880631735447,0.271897101451146,2.42327199598277,0.0153814053296734,0.0544841183130866
"4240",3.56932172291506,-0.78653549375858,0.324582058100217,-2.42322541905792,0.0153833777211266,0.0544841183130866
"7915",3.90738561428393,2.44117278872623,1.0074349520225,2.42315673466103,0.0153862867031643,0.0544841183130866
"8915",5659.39028790272,-0.42923164402242,0.177137235560608,-2.42315875972648,0.0153862009288828,0.0544841183130866
"14112",1115.80241229853,0.452097446542023,0.186541958709907,2.42356974092399,0.0153688019938023,0.0544841183130866
"14307",203.26622546029,0.33852981083548,0.139691957215231,2.4234023030681,0.0153758884024639,0.0544841183130866
"17113",21.0095367877583,-0.31025498596284,0.128018740856313,-2.423512244282,0.0153712350781284,0.0544841183130866
"18146",215.916695335786,-0.699966135577436,0.288829092974428,-2.42346132229626,0.0153733902259669,0.0544841183130866
"10089",129.344749475522,0.39985241899801,0.165037746788124,2.4227937352498,0.015401668816948,0.054527187448296
"6960",19.9416534580014,0.838874115313532,0.346335306039,2.42214438056473,0.0154292190127346,0.0546133087604359
"16605",1452.45920683337,-0.309146736965628,0.127648655322352,-2.42185658897023,0.0154414430230715,0.0546440373596823
"17056",363.838711158823,0.419871589446795,0.173372553935747,2.42178810841307,0.0154443530047115,0.0546440373596823
"21505",646.616869051592,-0.288813573534852,0.119266116119384,-2.42158949190358,0.0154527956544588,0.0546624895571365
"1159",3.81635685249843,1.30838793785238,0.540368238194053,2.42128949367029,0.0154655554677135,0.0546962023296438
"16114",986.476366952491,0.21312316351383,0.0880284790019593,2.42107061180833,0.0154748710114485,0.0547177224051991
"12474",136.106225384938,-0.636766390259325,0.263138976362884,-2.41988624817476,0.0155253628599551,0.0548847987391067
"14513",41.2879286326636,-0.562688905392133,0.232572251508568,-2.41941547945759,0.0155454729255958,0.0549444229843106
"631",345.487936403325,-0.195811923646093,0.0809431063893258,-2.41913032969434,0.0155576649560612,0.0549760424287102
"13513",132.21399743699,0.793992502288692,0.328290914197522,2.41856374316522,0.015581915232857,0.0550502499580515
"20217",7.25236877128165,0.976088185095342,0.403638380898623,2.41822440899269,0.0155964548784694,0.0550901264393402
"4934",1180.05247575351,-0.459893187791528,0.190186440682202,-2.41811764362319,0.0156010319835131,0.0550948037332698
"4989",138.985871437106,-0.387681065445454,0.160332426170281,-2.41798290405533,0.015606810048654,0.0551037193650306
"6855",211.525939674424,-0.264208425122559,0.109275105688074,-2.41782813623391,0.0156134493130103,0.0551156713243968
"14131",512.933649737703,-0.251092636918767,0.103868596340703,-2.41740666346495,0.0156315423452943,0.0551680418216814
"6867",0.702175711732356,2.06451215058801,0.854056258652843,2.41730229088713,0.0156360257121378,0.0551723682263496
"1754",140.548243306761,0.430255530149126,0.178115188610358,2.41560269792794,0.0157091917951338,0.0553631029058444
"3433",15.5111654623897,-1.0856935860327,0.449444955230381,-2.41563193311668,0.0157079307028752,0.0553631029058444
"9844",541.782361578242,0.600300501605605,0.248510812733745,2.41559107630769,0.015709693131339,0.0553631029058444
"14081",106.151232409588,0.636575545180622,0.263507921619104,2.41577384569402,0.0157018104118901,0.0553631029058444
"15883",1.69243003014546,0.929671028783545,0.384833039227343,2.41577758149382,0.0157016493256768,0.0553631029058444
"16905",1673.91232515799,-0.287498448590688,0.119011014598524,-2.41572975039786,0.0157037118935182,0.0553631029058444
"9152",1.03118324214743,1.98311262208121,0.820997825654618,2.41549071156185,0.0157140232751438,0.0553668425652405
"2344",196.742558551855,0.853286686493888,0.353423289378284,2.41434764526958,0.015763413930915,0.0555293140074683
"12592",82.9260074261092,-1.094801932175,0.453498084294062,-2.41412691716047,0.0157729670671365,0.0555398634544886
"18988",157.646464097377,0.374919319720961,0.15529787454768,2.41419479057874,0.0157700289562813,0.0555398634544886
"18043",6.36314310710315,1.58566978567444,0.656878013717332,2.41394863667455,0.015780686782808,0.0555554961630471
"1220",1860.57338332232,-0.235058149031345,0.0973884946789759,-2.41361312551522,0.0157952237492744,0.0555604786378942
"12346",1064.2807037959,0.368429352444875,0.152643919277954,2.4136523366777,0.0157935242075672,0.0555604786378942
"17041",39.9237758921961,-0.371651908063973,0.153974209799531,-2.41372830260244,0.0157902320503137,0.0555604786378942
"19232",182.519659209757,1.28076057166156,0.530598381148163,2.41380414484138,0.0157869458553926,0.0555604786378942
"7871",1.3581121964001,3.23422726048055,1.34008057982221,2.41345730188078,0.0158019792517718,0.0555726998727697
"17226",55.6855028405094,0.647164080084551,0.26820093651436,2.41298217856857,0.0158225932075301,0.0556336435864516
"10004",157.11168236862,-0.726864400263922,0.301325386722401,-2.41222423430772,0.0158555267443668,0.0557378697528727
"6288",863.513428066889,0.319818218236444,0.132594780324671,2.41199704432813,0.0158654101422854,0.0557610399626245
"20688",83.8708104859983,-0.628484825120403,0.260589814005308,-2.41177817145071,0.0158749368465776,0.0557829471722997
"6312",722.667697381209,0.661071610947305,0.274135011213458,2.4114818753762,0.015887841502703,0.0558167126179799
"8630",1728.27751091868,-0.349095281231332,0.144772092578586,-2.41134375426558,0.0158938602772974,0.0558262777927389
"4823",205.956112965408,-1.44156567860051,0.59812620029545,-2.41013631887123,0.0159465609941592,0.0559881640874948
"8949",8.76439579196912,1.14288611350321,0.474196730872855,2.41015181905513,0.0159458834880306,0.0559881640874948
"4439",2459.24645712756,-0.297194290784892,0.123319008186159,-2.4099633556593,0.0159541228562514,0.0560031044178923
"11692",161.626900615355,-0.496486963748896,0.206021299540446,-2.40988172027051,0.0159576930082923,0.0560040295237144
"11785",224.870778892833,-0.302208039962711,0.125415125280956,-2.40966182735696,0.0159673130569952,0.0560261821517148
"19450",338.534338888628,0.266192513679654,0.110486059553084,2.40928597468677,0.0159837679629614,0.0560723028145563
"7239",766.405541708147,0.339236829257173,0.140822004161921,2.40897600681146,0.0159973496353496,0.0561083269359944
"4664",6.32788251157001,0.745251185831239,0.309374998805307,2.40889273118102,0.0160010002012851,0.0561095114718771
"18408",71.7758766540642,-0.557782408958978,0.231567068158217,-2.40872941647245,0.0160081615785992,0.0561230040688748
"16800",439.971025854211,0.299936749858422,0.124535642287178,2.40844102419106,0.0160208145100515,0.0561557399331005
"9317",2.29101311780409,4.09811758343096,1.70247912585055,2.4071470370502,0.016077695231699,0.0563434562671812
"8665",272.094811622248,0.376084594105814,0.156244006626884,2.4070337302852,0.016082684381264,0.0563492812092403
"5651",37.711714829556,0.615160854650756,0.255578162590854,2.40693824705025,0.0160868897776573,0.0563523582552599
"16983",344.957467505305,-0.256121553133041,0.106423541214182,-2.40662498363576,0.0161006937197663,0.0563890507716462
"4668",811.982181460152,0.243211943478983,0.101064601903249,2.40649979220037,0.0161062131875291,0.0563967196107466
"824",178.281802297193,0.25221284429229,0.10481824288455,2.40619225577064,0.0161197789835123,0.0564208920528513
"6029",17.114847702684,-0.594076262549793,0.246894660131882,-2.40619324141097,0.0161197354897129,0.0564208920528513
"15004",24.9759032622566,-0.933307796122354,0.387933673493807,-2.40584373023564,0.0161351649969583,0.0564630763540252
"1911",206.142549456037,-0.731541103004186,0.304113970669568,-2.40548338306705,0.0161510864591641,0.056495446377295
"11250",37.8470869618873,-0.410113012809742,0.170486774342652,-2.40554151130503,0.0161485172062784,0.056495446377295
"7396",49.6545252543469,-0.697629669928571,0.290073453865041,-2.40501038834511,0.0161720060615184,0.056552236243303
"11731",685.924545620903,0.904029403145068,0.375913010247726,2.40488990404805,0.0161773386431365,0.056552236243303
"13168",163.672112306433,0.413533263842178,0.171955041545582,2.40489176778546,0.0161772561431778,0.056552236243303
"3822",147.975964315759,-0.635616557519476,0.264313212920837,-2.40478540779513,0.0161819648523455,0.0565567351845184
"3701",157.44405350863,0.982729534948551,0.408741360802911,2.40428209422733,0.0162042636060464,0.0566229859079033
"6369",204.640834896979,0.301665249376244,0.125491262448406,2.40387452871684,0.0162223401303799,0.056674458495925
"6597",29.4357877661062,-1.03505090850232,0.430669856369866,-2.40335118233444,0.016245577804966,0.0567439371587357
"20575",323.358107865326,-0.315677328849775,0.131373840778281,-2.40289335365129,0.0162659303390972,0.0568033117841834
"2816",1193.97834771998,0.496894635311305,0.206813143240343,2.40262600106537,0.0162778257175787,0.0568049007043506
"13932",8.59958868923136,0.856501312403564,0.356480041354382,2.40266273856298,0.0162761906949728,0.0568049007043506
"15920",120.91356238671,0.357406509237298,0.148759361838945,2.40258162457194,0.0162798009103689,0.0568049007043506
"15998",11.5833584256623,0.97465906910861,0.405670605197046,2.40258736182078,0.0162795455342074,0.0568049007043506
"16467",700.891491423579,0.365724500711887,0.152266705938301,2.40186781777548,0.0163116013233226,0.0569041383343182
"12909",155.376743526373,-0.907231081275761,0.377864091636707,-2.40094547578236,0.0163527728927124,0.0570360202808628
"18957",11829.186286038,-1.27663945877345,0.531750970296138,-2.40082205785628,0.0163582889513396,0.057043512449833
"3829",315.696610096473,0.461154663538264,0.192123435024849,2.40030407263236,0.0163814576900836,0.0571041764541263
"11286",6.34682472834088,0.932430605825586,0.388467046086263,2.40028237972734,0.0163824286113597,0.0571041764541263
"20054",3.97170054751144,-1.2675935823945,0.528262450995037,-2.39955268447881,0.0164151174486293,0.0572063465488547
"7682",29.5694163496533,2.19471133033704,0.914702701883263,2.39937121189037,0.0164232559369105,0.0572229347466473
"19684",1153.38389954552,0.451305015765309,0.188104193871115,2.39922888733961,0.0164296412358392,0.0572334088053082
"14339",33.7017788880673,0.424145184467617,0.176807123532893,2.39891456855645,0.0164437506718319,0.0572590059886547
"20023",406.649134767399,0.447637133976698,0.186598797846448,2.3989282843347,0.0164431347631008,0.0572590059886547
"15276",22.7362696419754,0.499945547567731,0.208431633020115,2.39860687326421,0.0164575730951335,0.05729535776203
"20916",471.012205474119,0.541038322533988,0.225582135823,2.39840943326517,0.0164664479564618,0.0573144737029578
"6620",1603.90079060048,-1.20475950964713,0.502399643773144,-2.39801027842912,0.0164844026727173,0.0573651793852091
"18054",32.7992284117425,0.859073471229607,0.358311763476451,2.39755865923745,0.0165047380651314,0.0574241472081206
"10165",53.4392870359065,0.375953977376791,0.156817575235053,2.39739695511346,0.0165120245919737,0.0574376998386235
"15777",114.121448759222,0.674084254557036,0.281208537037755,2.39709740556893,0.0165255300171724,0.0574728751336444
"16133",316.785400153174,1.0334108486602,0.431228607459362,2.39643388862504,0.0165554797481283,0.0575652146364296
"717",294.049141379595,0.340285528957726,0.142111469355723,2.39449729497869,0.0166431662121516,0.0578582319653555
"10648",21.323636048593,-0.946807202365659,0.395440535768319,-2.39430993215216,0.0166516713574346,0.0578667256052673
"17364",1570.37505690436,0.726140751888195,0.303279827604891,2.39429294596607,0.0166524426167605,0.0578667256052673
"434",380.966950466258,-0.447565145113327,0.186950050156879,-2.3940359723774,0.0166641143533515,0.0578716638922934
"12978",50.6354690345818,-0.371372980409305,0.155116915654321,-2.39414881892644,0.016658987980446,0.0578716638922934
"18811",193.885580622401,0.238149221287487,0.0994753691323429,2.39405214943863,0.0166633793796567,0.0578716638922934
"14696",18.5505576580306,2.01414870552588,0.841416897352138,2.39375832820118,0.016676733020429,0.0579036136053724
"5248",2.72858266908116,1.61711610910579,0.675846870881554,2.39272559921225,0.0167237432576081,0.0580549373958001
"17087",1087.94380286412,0.73150546792469,0.305735226963403,2.39261100263154,0.0167289669046131,0.0580611705867689
"6441",372.306330364916,0.731113793557723,0.305602013360479,2.39237230644591,0.0167398519738292,0.058087046277555
"17057",1100.99976464629,0.250013710132776,0.104514963406698,2.39213316431926,0.0167507636140653,0.0581130035500663
"18578",419.051394829905,-0.317251077026912,0.132630552026452,-2.39199092652225,0.016757256639044,0.0581236239392767
"15125",400.256109839285,0.462805013882996,0.193490420430863,2.39187559183771,0.016762523183749,0.058129986724643
"5885",13.3257779204422,-0.904826069511073,0.378351252164759,-2.39149748899748,0.0167797987413039,0.0581751432426013
"15965",60.9785016736902,0.67975568600553,0.284245311591422,2.39144027459852,0.0167824142341235,0.0581751432426013
"11729",962.222176846245,-0.285558572595027,0.119414067432704,-2.39133109468827,0.0167874062658055,0.058180540193155
"11539",8.91199648171148,1.4837658687691,0.620609204216942,2.39082156482235,0.0168107207349248,0.05824942248106
"6938",8.27176190170554,0.745902853571726,0.312020844463073,2.39055456328656,0.0168229492235398,0.0582798713436475
"13521",61.6014626595695,0.705141195450855,0.294992472117943,2.39037013517053,0.0168314004646293,0.0582853055958755
"19102",18.4177819645775,3.54973468138684,1.48500703662639,2.39038239808686,0.0168308384126395,0.0582853055958755
"5935",426.737393250172,-0.385658992870498,0.161421763391434,-2.38913876770946,0.0168879222623254,0.0584354795363153
"10086",47.4856301231452,0.32208515268186,0.134813033915403,2.38912472575888,0.016888567770577,0.0584354795363153
